"sub.id" "comm.id" "type.id" "diff"
"489" "ze7706" "FrontoParietal" "load" 0.142234924665293
"490" "ze7706" "FrontoParietal" "picture" -0.127867621390939
"491" "ze7706" "Visual" "load" -0.0983789022934456
"492" "ze7706" "Visual" "picture" 0.254745061542579
"493" "hs4364" "FrontoParietal" "load" 0.386005195011413
"494" "hs4364" "FrontoParietal" "picture" -0.203666553876306
"495" "hs4364" "Visual" "load" 0.03338838584351
"496" "hs4364" "Visual" "picture" 0.178948257474619
"497" "dd933" "FrontoParietal" "load" 0.105454077097016
"498" "dd933" "FrontoParietal" "picture" -0.170684378465335
"499" "dd933" "Visual" "load" -0.000891481675546646
"500" "dd933" "Visual" "picture" 0.152572382386138
"501" "de7266" "FrontoParietal" "load" 0.0992758487101781
"502" "de7266" "FrontoParietal" "picture" -0.19091993501928
"503" "de7266" "Visual" "load" -0.106396516691084
"504" "de7266" "Visual" "picture" 0.185581298955615
"505" "id8755" "FrontoParietal" "load" 0.416147809262555
"506" "id8755" "FrontoParietal" "picture" -0.234874255660694
"507" "id8755" "Visual" "load" -0.011235574038956
"508" "id8755" "Visual" "picture" 0.204938236993682
"509" "fh2020" "FrontoParietal" "load" 0.0181398241054814
"510" "fh2020" "FrontoParietal" "picture" -0.083556765682924
"511" "fh2020" "Visual" "load" -0.133319073937967
"512" "fh2020" "Visual" "picture" 0.0483246592531655
"513" "zx3526" "FrontoParietal" "load" 0.244292885487102
"514" "zx3526" "FrontoParietal" "picture" -0.126272921730276
"515" "zx3526" "Visual" "load" -0.141523564416449
"516" "zx3526" "Visual" "picture" 0.280888236361472
"517" "xp7855" "FrontoParietal" "load" -0.101461458580958
"518" "xp7855" "FrontoParietal" "picture" -0.0505095655298646
"519" "xp7855" "Visual" "load" -0.130135761675629
"520" "xp7855" "Visual" "picture" 0.290029736151612
"521" "so162" "FrontoParietal" "load" 0.129326929888603
"522" "so162" "FrontoParietal" "picture" -0.118262965716463
"523" "so162" "Visual" "load" -0.313020127796039
"524" "so162" "Visual" "picture" 0.617016375112241
"525" "jp188" "FrontoParietal" "load" -0.0337709182518355
"526" "jp188" "FrontoParietal" "picture" -0.0249602723895583
"527" "jp188" "Visual" "load" -0.111540836568211
"528" "jp188" "Visual" "picture" 0.183058724803327
"529" "sk2752" "FrontoParietal" "load" 0.223721199195227
"530" "sk2752" "FrontoParietal" "picture" -0.0403149758428747
"531" "sk2752" "Visual" "load" -0.119260067792491
"532" "sk2752" "Visual" "picture" 0.302387110141125
"533" "yp5099" "FrontoParietal" "load" 0.4792714019985
"534" "yp5099" "FrontoParietal" "picture" -0.259364024594858
"535" "yp5099" "Visual" "load" -0.128895447600287
"536" "yp5099" "Visual" "picture" 0.31939600187618
"537" "da6972" "FrontoParietal" "load" -0.123032233614495
"538" "da6972" "FrontoParietal" "picture" 0.0669142994783819
"539" "da6972" "Visual" "load" -0.118242978115211
"540" "da6972" "Visual" "picture" 0.250255841370537
"541" "vk3353" "FrontoParietal" "load" 0.203790686162318
"542" "vk3353" "FrontoParietal" "picture" 0.00688811078675533
"543" "vk3353" "Visual" "load" -0.238731828066119
"544" "vk3353" "Visual" "picture" 0.532738127458563
"545" "ch6597" "FrontoParietal" "load" -0.0623806794803936
"546" "ch6597" "FrontoParietal" "picture" 0.063670040813502
"547" "ch6597" "Visual" "load" -0.278354051993453
"548" "ch6597" "Visual" "picture" 0.533951508423665
"549" "cw9972" "FrontoParietal" "load" 0.237125131385185
"550" "cw9972" "FrontoParietal" "picture" -0.135513727627574
"551" "cw9972" "Visual" "load" -0.176740175034385
"552" "cw9972" "Visual" "picture" 0.336600762708413
"553" "ll535" "FrontoParietal" "load" -0.402272069991915
"554" "ll535" "FrontoParietal" "picture" 0.911440791374574
"555" "ll535" "Visual" "load" -0.149247865079495
"556" "ll535" "Visual" "picture" 0.373992773594248
"557" "im9891" "FrontoParietal" "load" -0.0543580564779091
"558" "im9891" "FrontoParietal" "picture" -0.0165335618135886
"559" "im9891" "Visual" "load" -0.209562489700314
"560" "im9891" "Visual" "picture" 0.336031026725613
"561" "ng7537" "FrontoParietal" "load" 0.38100716566145
"562" "ng7537" "FrontoParietal" "picture" -0.233300480547944
"563" "ng7537" "Visual" "load" -0.0570703790002559
"564" "ng7537" "Visual" "picture" 0.244444631875919
"565" "ep71" "FrontoParietal" "load" 0.164867503408558
"566" "ep71" "FrontoParietal" "picture" -0.113445204498397
"567" "ep71" "Visual" "load" 0.0141221260330308
"568" "ep71" "Visual" "picture" 0.128578803719665
"569" "gg1348" "FrontoParietal" "load" 0.245128929646776
"570" "gg1348" "FrontoParietal" "picture" -0.0751493013226495
"571" "gg1348" "Visual" "load" -0.193177158644459
"572" "gg1348" "Visual" "picture" 0.414576197052942
"573" "ns4482" "FrontoParietal" "load" 0.105653112849704
"574" "ns4482" "FrontoParietal" "picture" -0.107704557802817
"575" "ns4482" "Visual" "load" -0.238632032203685
"576" "ns4482" "Visual" "picture" 0.499692717836794
"577" "xe4685" "FrontoParietal" "load" -0.00581286892010124
"578" "xe4685" "FrontoParietal" "picture" -0.100116009899499
"579" "xe4685" "Visual" "load" -0.0730198016737075
"580" "xe4685" "Visual" "picture" 0.19321483325032
"581" "js2597" "FrontoParietal" "load" 0.249668862540292
"582" "js2597" "FrontoParietal" "picture" -0.113420191186278
"583" "js2597" "Visual" "load" 0.137208736726016
"584" "js2597" "Visual" "picture" 0.0128358878278466
"585" "jz6566" "FrontoParietal" "load" 0.0112490950225288
"586" "jz6566" "FrontoParietal" "picture" -0.0658990202833342
"587" "jz6566" "Visual" "load" -0.223733293316565
"588" "jz6566" "Visual" "picture" 0.506997620384625
"589" "bc2101" "FrontoParietal" "load" 0.222606311340797
"590" "bc2101" "FrontoParietal" "picture" -0.147528857024381
"591" "bc2101" "Visual" "load" -0.0578690755640947
"592" "bc2101" "Visual" "picture" 0.312343431263483
"593" "vd961" "FrontoParietal" "load" 0.193740220912485
"594" "vd961" "FrontoParietal" "picture" -0.0322485173031528
"595" "vd961" "Visual" "load" -0.289484766262061
"596" "vd961" "Visual" "picture" 0.59070624949138
"597" "yp1477" "FrontoParietal" "load" 0.108565255877727
"598" "yp1477" "FrontoParietal" "picture" -0.070667088674684
"599" "yp1477" "Visual" "load" -0.00966009934441558
"600" "yp1477" "Visual" "picture" 0.231085943728082
"601" "aa4754" "FrontoParietal" "load" 0.109434963714113
"602" "aa4754" "FrontoParietal" "picture" -0.0623347456107605
"603" "aa4754" "Visual" "load" 0.0177348833309271
"604" "aa4754" "Visual" "picture" 0.141066364450204
"605" "er3262" "FrontoParietal" "load" -0.103185327465524
"606" "er3262" "FrontoParietal" "picture" -0.18363720570593
"607" "er3262" "Visual" "load" -0.133666431493197
"608" "er3262" "Visual" "picture" 0.234557951019795
"609" "qs7667" "FrontoParietal" "load" 0.164665135632236
"610" "qs7667" "FrontoParietal" "picture" -0.119843574833535
"611" "qs7667" "Visual" "load" -0.268923788579423
"612" "qs7667" "Visual" "picture" 0.595369349635454
"613" "tv7987" "FrontoParietal" "load" 0.0435887176604202
"614" "tv7987" "FrontoParietal" "picture" -0.160766505164231
"615" "tv7987" "Visual" "load" -0.109944603535067
"616" "tv7987" "Visual" "picture" 0.232509020437671
"617" "vx4380" "FrontoParietal" "load" 0.392587308989027
"618" "vx4380" "FrontoParietal" "picture" -0.260809688211564
"619" "vx4380" "Visual" "load" 0.0246672935515083
"620" "vx4380" "Visual" "picture" 0.124023343732562
"621" "ny3419" "FrontoParietal" "load" 0.0547964244386275
"622" "ny3419" "FrontoParietal" "picture" -0.101843371676449
"623" "ny3419" "Visual" "load" -0.216224709134627
"624" "ny3419" "Visual" "picture" 0.343765393365087
"625" "fe7088" "FrontoParietal" "load" 0.162451958031077
"626" "fe7088" "FrontoParietal" "picture" -0.121610329392587
"627" "fe7088" "Visual" "load" -0.197787096814098
"628" "fe7088" "Visual" "picture" 0.425988463456839
"629" "uz6747" "FrontoParietal" "load" -0.0417970102435714
"630" "uz6747" "FrontoParietal" "picture" 0.0944850253915095
"631" "uz6747" "Visual" "load" 0.0328387172628982
"632" "uz6747" "Visual" "picture" 0.109523972270432
"633" "dn1529" "FrontoParietal" "load" 0.0644847075918844
"634" "dn1529" "FrontoParietal" "picture" -0.102494819021637
"635" "dn1529" "Visual" "load" -0.0239195925623277
"636" "dn1529" "Visual" "picture" 0.104257104232749
"637" "lj976" "FrontoParietal" "load" 0.163560308389853
"638" "lj976" "FrontoParietal" "picture" -0.00808322952539864
"639" "lj976" "Visual" "load" -0.248901814864892
"640" "lj976" "Visual" "picture" 0.554905656640737
"641" "sq1489" "FrontoParietal" "load" 0.108217345967085
"642" "sq1489" "FrontoParietal" "picture" 0.00504702133571644
"643" "sq1489" "Visual" "load" -0.228321490367111
"644" "sq1489" "Visual" "picture" 0.489884472728293
"645" "ky2646" "FrontoParietal" "load" 0.207355172820503
"646" "ky2646" "FrontoParietal" "picture" -0.124602753179509
"647" "ky2646" "Visual" "load" -0.226136260119516
"648" "ky2646" "Visual" "picture" 0.383591980596557
"649" "wd8292" "FrontoParietal" "load" 0.181807786088986
"650" "wd8292" "FrontoParietal" "picture" -0.198573037661881
"651" "wd8292" "Visual" "load" -0.167360017485134
"652" "wd8292" "Visual" "picture" 0.330836793428716
"653" "hd7266" "FrontoParietal" "load" 0.0114079763788705
"654" "hd7266" "FrontoParietal" "picture" 0.000147277940162338
"655" "hd7266" "Visual" "load" -0.045810201824394
"656" "hd7266" "Visual" "picture" 0.089851313370461
"657" "ke3467" "FrontoParietal" "load" 0.0155741869807053
"658" "ke3467" "FrontoParietal" "picture" -0.088730388497935
"659" "ke3467" "Visual" "load" -0.152701464863526
"660" "ke3467" "Visual" "picture" 0.393258827392977
"661" "hp3693" "FrontoParietal" "load" 0.244831296113688
"662" "hp3693" "FrontoParietal" "picture" -0.098604972357794
"663" "hp3693" "Visual" "load" -0.200309411003901
"664" "hp3693" "Visual" "picture" 0.45904269806541
"665" "uo3527" "FrontoParietal" "load" 0.247800527390665
"666" "uo3527" "FrontoParietal" "picture" -0.0841083297299814
"667" "uo3527" "Visual" "load" -0.0543761636363976
"668" "uo3527" "Visual" "picture" 0.207561560713636
"669" "pe1963" "FrontoParietal" "load" 0.149482652777581
"670" "pe1963" "FrontoParietal" "picture" -0.0885979774604211
"671" "pe1963" "Visual" "load" -0.202825359407112
"672" "pe1963" "Visual" "picture" 0.414774101542805
"673" "oo3267" "FrontoParietal" "load" 0.108290134969596
"674" "oo3267" "FrontoParietal" "picture" -0.257403605625444
"675" "oo3267" "Visual" "load" -0.0199274652415649
"676" "oo3267" "Visual" "picture" -0.120570172908823
"677" "vb3700" "FrontoParietal" "load" 0.308787855498787
"678" "vb3700" "FrontoParietal" "picture" -0.137090202655837
"679" "vb3700" "Visual" "load" -0.1503129911775
"680" "vb3700" "Visual" "picture" 0.338584802897489
"681" "pk2743" "FrontoParietal" "load" 0.299544251676999
"682" "pk2743" "FrontoParietal" "picture" -0.122492394198086
"683" "pk2743" "Visual" "load" -0.100925111929308
"684" "pk2743" "Visual" "picture" 0.288372633972578
"685" "qr1108" "FrontoParietal" "load" 0.0512843498063498
"686" "qr1108" "FrontoParietal" "picture" -0.0912021722157505
"687" "qr1108" "Visual" "load" -0.0236114966999197
"688" "qr1108" "Visual" "picture" 0.111872334093188
"689" "hx7747" "FrontoParietal" "load" -0.00406858117379016
"690" "hx7747" "FrontoParietal" "picture" 0.0119753975578334
"691" "hx7747" "Visual" "load" -0.215660742533699
"692" "hx7747" "Visual" "picture" 0.44249469485986
"693" "vm6983" "FrontoParietal" "load" 0.240544166295293
"694" "vm6983" "FrontoParietal" "picture" -0.148145414350492
"695" "vm6983" "Visual" "load" -0.0822778520682512
"696" "vm6983" "Visual" "picture" 0.28786596866702
"697" "tg8735" "FrontoParietal" "load" 0.220928333863855
"698" "tg8735" "FrontoParietal" "picture" -0.0642596801226079
"699" "tg8735" "Visual" "load" -0.0375509365955515
"700" "tg8735" "Visual" "picture" 0.226696105126507
"701" "tm5450" "FrontoParietal" "load" -0.0378318948678663
"702" "tm5450" "FrontoParietal" "picture" -0.0257792038424681
"703" "tm5450" "Visual" "load" -0.126148577053435
"704" "tm5450" "Visual" "picture" 0.279447981413995
"705" "dr9204" "FrontoParietal" "load" 0.350774962146784
"706" "dr9204" "FrontoParietal" "picture" -0.259953566133344
"707" "dr9204" "Visual" "load" -0.108208795221316
"708" "dr9204" "Visual" "picture" 0.104478297888018
"709" "vv8305" "FrontoParietal" "load" 0.173780651489799
"710" "vv8305" "FrontoParietal" "picture" -0.138104009188652
"711" "vv8305" "Visual" "load" -0.0647500519716326
"712" "vv8305" "Visual" "picture" 0.200322221210635
"713" "sd2522" "FrontoParietal" "load" 0.00261120828972328
"714" "sd2522" "FrontoParietal" "picture" 0.0554584214090146
"715" "sd2522" "Visual" "load" -0.158251750356087
"716" "sd2522" "Visual" "picture" 0.369752219960484
"717" "xn1650" "FrontoParietal" "load" 0.0496623466466977
"718" "xn1650" "FrontoParietal" "picture" -0.202225033235841
"719" "xn1650" "Visual" "load" -0.158596768587292
"720" "xn1650" "Visual" "picture" 0.318962140100022
"721" "nt1800" "FrontoParietal" "load" -0.11174475648324
"722" "nt1800" "FrontoParietal" "picture" -0.15545780279703
"723" "nt1800" "Visual" "load" -0.183132765684068
"724" "nt1800" "Visual" "picture" 0.319078048915834
"725" "yq7598" "FrontoParietal" "load" -0.0103843370778032
"726" "yq7598" "FrontoParietal" "picture" 0.0123944820698163
"727" "yq7598" "Visual" "load" -0.237120940080931
"728" "yq7598" "Visual" "picture" 0.500866649703386
"729" "vw7278" "FrontoParietal" "load" 0.211750109095412
"730" "vw7278" "FrontoParietal" "picture" -0.108830079679417
"731" "vw7278" "Visual" "load" 0.0155188389297172
"732" "vw7278" "Visual" "picture" 0.147316613171711
"733" "az8784" "FrontoParietal" "load" -0.00787243529783588
"734" "az8784" "FrontoParietal" "picture" 0.0924068010962099
"735" "az8784" "Visual" "load" -0.183131189972422
"736" "az8784" "Visual" "picture" 0.371280314231502
"737" "gu9420" "FrontoParietal" "load" -0.000122546879725016
"738" "gu9420" "FrontoParietal" "picture" -0.0397987994355001
"739" "gu9420" "Visual" "load" -0.160615860758048
"740" "gu9420" "Visual" "picture" 0.370094764098696
"741" "rh1122" "FrontoParietal" "load" 0.0722805593049368
"742" "rh1122" "FrontoParietal" "picture" -0.0877865144217387
"743" "rh1122" "Visual" "load" -0.145304828086007
"744" "rh1122" "Visual" "picture" 0.326899207903412
"745" "my7044" "FrontoParietal" "load" -0.162504262457375
"746" "my7044" "FrontoParietal" "picture" -0.0445540296037127
"747" "my7044" "Visual" "load" -0.195999253482697
"748" "my7044" "Visual" "picture" 0.416562722394594
"749" "bf9837" "FrontoParietal" "load" 0.295971890041812
"750" "bf9837" "FrontoParietal" "picture" -0.154608449778339
"751" "bf9837" "Visual" "load" -0.196099905170434
"752" "bf9837" "Visual" "picture" 0.394748630613434
"753" "go1166" "FrontoParietal" "load" 0.13398249273312
"754" "go1166" "FrontoParietal" "picture" -0.0496911998358585
"755" "go1166" "Visual" "load" -0.191969549420833
"756" "go1166" "Visual" "picture" 0.438933888705125
"757" "pg7963" "FrontoParietal" "load" -0.128918199021878
"758" "pg7963" "FrontoParietal" "picture" 0.0043494594393621
"759" "pg7963" "Visual" "load" -0.234550243929803
"760" "pg7963" "Visual" "picture" 0.0981116048045351
"761" "el164" "FrontoParietal" "load" 0.139406131583186
"762" "el164" "FrontoParietal" "picture" -0.0852249469492081
"763" "el164" "Visual" "load" -0.212238538066389
"764" "el164" "Visual" "picture" 0.457025239978055
"765" "vw7617" "FrontoParietal" "load" 0.0580600916926463
"766" "vw7617" "FrontoParietal" "picture" -0.0567715878559463
"767" "vw7617" "Visual" "load" -0.120983903674653
"768" "vw7617" "Visual" "picture" 0.326496855404185
"769" "sx7276" "FrontoParietal" "load" 0.0913363807266567
"770" "sx7276" "FrontoParietal" "picture" -0.0989285614346489
"771" "sx7276" "Visual" "load" -0.130484682811361
"772" "sx7276" "Visual" "picture" 0.281462999532594
"773" "dh4351" "FrontoParietal" "load" -0.19974192566763
"774" "dh4351" "FrontoParietal" "picture" -0.168823011033419
"775" "dh4351" "Visual" "load" -0.219832095367833
"776" "dh4351" "Visual" "picture" 0.27436359737922
"777" "nh5795" "FrontoParietal" "load" 0.299260026828573
"778" "nh5795" "FrontoParietal" "picture" -0.152080243287249
"779" "nh5795" "Visual" "load" -0.148378351551947
"780" "nh5795" "Visual" "picture" 0.364945861046209
"781" "pm3264" "FrontoParietal" "load" -0.0632271534619802
"782" "pm3264" "FrontoParietal" "picture" -0.0946922500017277
"783" "pm3264" "Visual" "load" -0.240504509246993
"784" "pm3264" "Visual" "picture" 0.455935331944705
"785" "cq601" "FrontoParietal" "load" 0.0509075557989233
"786" "cq601" "FrontoParietal" "picture" -0.23325639013251
"787" "cq601" "Visual" "load" -0.166422917307207
"788" "cq601" "Visual" "picture" 0.300831286548595
"789" "ep2070" "FrontoParietal" "load" 0.170213271427015
"790" "ep2070" "FrontoParietal" "picture" -0.170328871170999
"791" "ep2070" "Visual" "load" -0.210796464081227
"792" "ep2070" "Visual" "picture" 0.384804235348056
"793" "tr2659" "FrontoParietal" "load" 0.266536363959652
"794" "tr2659" "FrontoParietal" "picture" -0.162225400039817
"795" "tr2659" "Visual" "load" -0.265118667949415
"796" "tr2659" "Visual" "picture" 0.591583069172303
"797" "vk6725" "FrontoParietal" "load" 0.321895602591227
"798" "vk6725" "FrontoParietal" "picture" -0.230751334227775
"799" "vk6725" "Visual" "load" -0.113592678571982
"800" "vk6725" "Visual" "picture" 0.105934927321642
"801" "ie8225" "FrontoParietal" "load" 0.339892675741861
"802" "ie8225" "FrontoParietal" "picture" -0.152333516604209
"803" "ie8225" "Visual" "load" -0.0893124636887626
"804" "ie8225" "Visual" "picture" 0.239985493308955
"805" "ag1213" "FrontoParietal" "load" 0.288288974728905
"806" "ag1213" "FrontoParietal" "picture" -0.0882518331321079
"807" "ag1213" "Visual" "load" 0.104951021430596
"808" "ag1213" "Visual" "picture" 0.058358267985086
"809" "lg5745" "FrontoParietal" "load" 0.280218776470836
"810" "lg5745" "FrontoParietal" "picture" -0.116869819950998
"811" "lg5745" "Visual" "load" -0.194940002507199
"812" "lg5745" "Visual" "picture" 0.453601111517934
"813" "bz9463" "FrontoParietal" "load" 0.0727448198773191
"814" "bz9463" "FrontoParietal" "picture" -0.0929215946936848
"815" "bz9463" "Visual" "load" -0.241471253728855
"816" "bz9463" "Visual" "picture" 0.354741724647502
"817" "pj8577" "FrontoParietal" "load" 0.0239464044023691
"818" "pj8577" "FrontoParietal" "picture" 0.0549417760351009
"819" "pj8577" "Visual" "load" -0.111240143407296
"820" "pj8577" "Visual" "picture" 0.183917105519556
"821" "wr5202" "FrontoParietal" "load" -0.0230794960551874
"822" "wr5202" "FrontoParietal" "picture" 0.0792586583476175
"823" "wr5202" "Visual" "load" -0.0935844510989978
"824" "wr5202" "Visual" "picture" 0.323210456984061
"825" "cg8943" "FrontoParietal" "load" 0.182073567752538
"826" "cg8943" "FrontoParietal" "picture" -0.0921615808388633
"827" "cg8943" "Visual" "load" -0.131939670385468
"828" "cg8943" "Visual" "picture" 0.291394943217735
"829" "qp2811" "FrontoParietal" "load" 0.140465728376041
"830" "qp2811" "FrontoParietal" "picture" -0.0761871186785165
"831" "qp2811" "Visual" "load" -0.214635661277711
"832" "qp2811" "Visual" "picture" 0.395230700694327
"833" "ma7928" "FrontoParietal" "load" 0.259825598757538
"834" "ma7928" "FrontoParietal" "picture" -0.122166830112704
"835" "ma7928" "Visual" "load" -0.0999241744884123
"836" "ma7928" "Visual" "picture" 0.282614051021342
"837" "pl6619" "FrontoParietal" "load" 0.0889432693567795
"838" "pl6619" "FrontoParietal" "picture" -0.238071330144421
"839" "pl6619" "Visual" "load" -0.123229210994114
"840" "pl6619" "Visual" "picture" 0.186522572961712
